編號,英文單字,詞性,中文意思
1,a few,限定詞,一些（用於可數）
2,a little,限定詞,一點（用於不可數）
3,a lot,副詞,很多
4,able,形容詞,能夠的
5,about,介系詞,關於；大約
6,above,介系詞,在…上面
7,abroad,副詞,在國外
8,absent,形容詞,缺席的
9,accept,動詞,接受
10,accident,名詞,事故
11,across,介系詞,橫越
12,act,動詞,表演；行動
13,action,名詞,行動
14,active,形容詞,活躍的
15,activity,名詞,活動
16,actor,名詞,男演員
17,actress,名詞,女演員
18,actually,副詞,實際上
19,add,動詞,增加
20,admire,動詞,欽佩
21,adult,名詞,成年人
22,advertisement,名詞,廣告
23,advice,名詞,建議
24,advise,動詞,建議
25,affect,動詞,影響
26,afraid,形容詞,害怕的
27,after,介系詞,在…之後
28,afternoon,名詞,下午
29,again,副詞,再次
30,against,介系詞,反對；靠著
31,age,名詞,年齡；時代
32,ago,副詞,以前
33,agree,動詞,同意
34,ahead,副詞,在前面
35,aim,名詞,目標
36,air,名詞,空氣
37,air conditioner,名詞,空調
38,airlines,名詞,航空公司
39,airplane,名詞,飛機
40,airport,名詞,機場
41,alarm,名詞,鬧鐘；警報
42,alarm clock,名詞,鬧鐘
43,album,名詞,相冊；專輯
44,alike,形容詞,相似的
45,alive,形容詞,活著的
46,all,代名詞,全部；所有
47,allow,動詞,允許
48,almost,副詞,幾乎
49,along,介系詞,沿著
50,aloud,副詞,大聲地
51,already,副詞,已經
52,always,副詞,總是
53,ambulance,名詞,救護車
54,American,名詞,美國人
55,among,介系詞,在…之中（三者以上）
56,amount,名詞,數量
57,ancient,形容詞,古代的
58,and,連接詞,和；並且
59,angel,名詞,天使
60,anger,名詞,憤怒
61,angle,名詞,角度
62,angry,形容詞,生氣的
63,animal,名詞,動物
64,ankle,名詞,腳踝
65,another,代名詞,另一個
66,answer,動詞,回答
67,ant,名詞,螞蟻
68,any,限定詞,任何
69,any,代名詞,任何
70,anyone,代名詞,任何人
71,anything,代名詞,任何事
72,anywhere,副詞,任何地方
73,apartment,名詞,公寓
74,apologize,動詞,道歉
75,appear,動詞,出現
76,apple,名詞,蘋果
77,appreciate,動詞,欣賞；感謝
78,April,名詞,四月
79,area,名詞,區域
80,argue,動詞,爭論
81,arm,名詞,手臂
82,armchair,名詞,扶手椅
83,army,名詞,軍隊
84,arrange,動詞,安排
85,arrive,動詞,到達
86,art,名詞,藝術
87,artist,名詞,藝術家
88,Asian,名詞,亞洲人
89,ask,動詞,詢問
90,asleep,形容詞,睡著的
91,assistant,名詞,助理
92,assume,動詞,假設
93,at,介系詞,在（地點、時間點）
94,attack,動詞,攻擊
95,attention,名詞,注意力
96,August,名詞,八月
97,aunt,名詞,阿姨
98,autumn,名詞,秋天
99,available,形容詞,可用的；有空的
100,avoid,動詞,避免
101,away,副詞,離開
102,baby,名詞,嬰兒
103,baby sitter,名詞,保母
104,back,名詞,背部
105,back,形容詞,後面的
106,backpack,名詞,背包
107,backward,副詞,向後
108,bad,形容詞,壞的
109,badminton,名詞,羽毛球
110,bake,動詞,烘烤
111,bakery,名詞,麵包店
112,balcony,名詞,陽台
113,ball,名詞,球
114,balloon,名詞,氣球
115,banana,名詞,香蕉
116,band,名詞,樂團
117,band,名詞,樂隊；帶子
118,bank,名詞,銀行
119,bank,名詞,河岸
120,barbecue,動詞,烤肉
121,barber,名詞,理髮師
122,bark,動詞,吠叫
123,base,名詞,基礎；基地
124,baseball,名詞,棒球
125,basement,名詞,地下室
126,basic,形容詞,基本的
127,basket,名詞,籃子
128,basketball,名詞,籃球
129,bat,名詞,蝙蝠
130,bath,名詞,浴缸
131,bathe,動詞,洗澡
132,bathroom,名詞,浴室
133,beach,名詞,海灘
134,beach,名詞,海灘
135,bean,名詞,豆子
136,bear,名詞,熊
137,beard,名詞,鬍鬚
138,beat,動詞,打擊
139,beautiful,形容詞,美麗的
140,beauty,名詞,美麗
141,because,連接詞,因為
142,become,動詞,變成
143,bed,名詞,床
144,bedroom,名詞,臥室
145,bee,名詞,蜜蜂
146,beef,名詞,牛肉
147,beer,名詞,啤酒
148,before,介系詞,在…之前
149,begin,動詞,開始
150,beginner,名詞,初學者
151,beginning,名詞,開始
152,behave,動詞,守規矩
153,behind,介系詞,在…後面
154,believe,動詞,相信
155,bell,名詞,鈴鐺
156,belong,動詞,屬於
157,below,介系詞,在…下面
158,belt,名詞,皮帶
159,bench,名詞,長凳
160,beside,介系詞,在…旁邊
161,besides,副詞,此外；而且
162,between,介系詞,在…之間（兩者）
163,beyond,介系詞,超越；在…另一邊
164,bicycle,名詞,腳踏車
165,big,形容詞,大的
166,bill,名詞,帳單；紙鈔
167,biology,名詞,生物
168,bird,名詞,鳥
169,birthday,名詞,生日
170,bite,動詞,咬
171,bitter,形容詞,苦的
172,black,名詞,黑色
173,blackboard,名詞,黑板
174,blame,動詞,責備
175,blank,名詞,空白
176,blanket,名詞,毯子
177,bless,動詞,祝福
178,blind,形容詞,失明的
179,block,名詞,街區
180,blood,名詞,血液
181,blouse,名詞,女裝上衣
182,blow,動詞,吹
183,blow,動詞,吹
184,blue,名詞,藍色
185,board,名詞,板子
186,boat,名詞,船
187,body,名詞,身體
188,boil,動詞,煮沸
189,bomb,名詞,炸彈
190,bone,名詞,骨頭
191,book,名詞,書本
192,bookcase,名詞,書櫃
193,bookstore,名詞,書店
194,boring,形容詞,令人無聊的
195,borrow,動詞,借入
196,boss,名詞,老闆
197,both,限定詞,兩者都
198,both,代名詞,兩者
199,bother,動詞,打擾
200,bottle,名詞,瓶
201,bottom,名詞,底部
202,bow,動詞,鞠躬
203,bowl,名詞,碗
204,bowling,名詞,保齡球
205,box,名詞,盒子
206,boy,名詞,男孩
207,branch,名詞,樹枝；分支
208,brave,形容詞,勇敢的
209,bread,名詞,麵包
210,break,動詞,打破
211,breakfast,名詞,早餐
212,brick,名詞,磚塊
213,bridge,名詞,橋樑
214,bright,形容詞,明亮的；聰明的
215,bring,動詞,帶來
216,broad,形容詞,寬廣的
217,broadcast,動詞,廣播
218,brother,名詞,兄弟
219,brown,名詞,棕色
220,brunch,名詞,早午餐
221,brush,動詞,刷
222,bucket,名詞,水桶
223,buffet,名詞,自助餐
224,bug,名詞,小蟲
225,build,動詞,建造
226,building,名詞,建築物
227,bun,名詞,小圓麵包
228,bundle,名詞,捆；束
229,burn,動詞,燒焦
230,burst,動詞,爆發
231,bus,名詞,公車
232,bus stop,名詞,公車站
233,business,名詞,商業；生意
234,businessman,名詞,商人
235,busy,形容詞,忙碌的
236,but,連接詞,但是
237,butter,名詞,奶油
238,butterfly,名詞,蝴蝶
239,button,名詞,鈕扣
240,buy,動詞,購買
241,by,介系詞,藉由；在…旁邊
242,cabbage,名詞,高麗菜
243,cable,名詞,電纜
244,cafeteria,名詞,自助餐廳
245,cage,名詞,籠子
246,cake,名詞,蛋糕
247,calendar,名詞,日曆
248,call,動詞,打電話；呼叫
249,calm,動詞,使冷靜
250,camera,名詞,相機
251,camp,動詞,露營
252,campus,名詞,校園
253,can,名詞,罐頭
254,cancel,動詞,取消
255,cancer,名詞,癌症
256,candle,名詞,蠟燭
257,candy,名詞,糖果
258,cap,名詞,棒球帽
259,captain,名詞,隊長；船長
260,car,名詞,汽車
261,card,名詞,卡片
262,care,動詞,關心
263,careful,形容詞,小心的
264,careless,形容詞,粗心的
265,carpet,名詞,地毯
266,carrot,名詞,胡蘿蔔
267,carry,動詞,攜帶
268,cartoon,名詞,卡通
269,case,名詞,案例；箱子
270,cash,名詞,現金
271,castle,名詞,城堡
272,cat,名詞,貓
273,catch,動詞,抓住
274,cause,名詞,原因
275,ceiling,名詞,天花板
276,celebrate,動詞,慶祝
277,cellphone,名詞,手機
278,cent,名詞,分（貨幣單位）
279,center,名詞,中心
280,centimeter,名詞,公分
281,century,名詞,世紀
282,cereal,名詞,穀物麥片
283,certain,形容詞,確定的
284,chair,名詞,椅子
285,chalk,名詞,粉筆
286,chance,名詞,機會
287,change,名詞,零錢
288,channel,名詞,頻道；海峽
289,character,名詞,角色；性格
290,charge,動詞,收費
291,chart,名詞,圖表
292,chase,動詞,追逐
293,cheap,形容詞,便宜的
294,cheat,動詞,欺騙
295,check,動詞,檢查
296,check,動詞,檢查
297,cheer,名詞,歡呼
298,cheerleader,名詞,啦啦隊
299,cheese,名詞,起司
300,chemistry,名詞,化學
301,chess,名詞,西洋棋
302,chicken,名詞,雞肉
303,chicken,名詞,雞
304,child,名詞,小孩
305,childhood,名詞,童年
306,childish,形容詞,幼稚的
307,childlike,形容詞,孩子般的
308,chin,名詞,下巴
309,Chinese,名詞,中文310 Chinese New Year名詞春節
310,Chinese New Year,名詞,春節
311,chocolate,名詞,巧克力
312,choice,名詞,選擇
313,choose,動詞,選擇
314,chopsticks,名詞,筷子
315,Christmas,名詞,聖誕節
316,chubby,形容詞,圓胖的
317,church,名詞,教堂
318,circle,名詞,圓形
319,city,名詞,城市
320,clap,動詞,拍手
321,class leader,名詞,班長
322,classical,形容詞,古典的
323,classmate,名詞,同學
324,classroom,名詞,教室
325,clean,動詞,清潔
326,clear,形容詞,晴朗的
327,clerk,名詞,店員；職員
328,climate,名詞,氣候
329,climb,動詞,攀爬
330,clock,名詞,時鐘
331,close,動詞,關閉
332,closet,名詞,衣櫥
333,clothes,名詞,衣服（總稱）
334,cloud,名詞,雲
335,cloudy,形容詞,多雲的
336,club,名詞,俱樂部
337,coach,名詞,教練
338,coast,名詞,海岸
339,coat,名詞,外套
340,cockroach,名詞,蟑螂
341,coffee,名詞,咖啡
342,coin,名詞,硬幣
343,cola,名詞,可樂
344,cold,名詞,感冒
345,cold,形容詞,寒冷的
346,collect,動詞,收集
347,color,名詞,顏色
348,colorful,形容詞,多彩的
349,comb,名詞,梳子
350,come,動詞,來
351,comfortable,形容詞,舒服的
352,comic,名詞,漫書
353,command,名詞,命令
354,comment,動詞,評論
355,common,形容詞,普通的；常見的
356,company,名詞,公司
357,compare,動詞,比較
358,complain,動詞,抱怨
359,complete,動詞,完成
360,complete,形容詞,完整的
361,computer,名詞,電腦
362,computer game,名詞,電腦遊戲
363,concern,動詞,關心；涉及
364,confident,形容詞,有自信的
365,confuse,動詞,混淆
366,congratulation,名詞,祝賀
367,consider,動詞,考慮
368,considerate,形容詞,體貼的
369,contact lens,名詞,隱形眼鏡
370,continue,動詞,繼續
371,contract,名詞,合約
372,control,動詞,控制373 convenience store名詞便利商店
373,convenience store,名詞,便利商店
374,convenient,形容詞,方便的
375,conversation,名詞,對話
376,cook,動詞,烹調
377,cook,名詞,廚師
378,cookie,名詞,餅乾
379,cool,形容詞,酷的
380,cool,形容詞,涼爽的
381,copy,動詞,複製
382,corn,名詞,玉米
383,corner,名詞,角落
384,correct,動詞,改正
385,correct,形容詞,正確的
386,cost,動詞,花費
387,cotton,名詞,棉
388,couch,名詞,長沙發
389,cough,名詞,咳嗽
390,count,動詞,數數
391,country,名詞,國家；鄉下
392,couple,名詞,情侶；夫妻
393,courage,名詞,勇氣
394,course,名詞,課程
395,court,名詞,法庭；球場
396,cousin,名詞,堂(表)兄弟姊妹
397,cover,動詞,覆蓋
398,cow,名詞,牛
399,crab,名詞,螃蟹
400,crayon,名詞,蠟筆
401,crazy,形容詞,瘋狂的
402,cream,名詞,鮮奶油
403,create,動詞,創造
404,credit card,名詞,信用卡
405,crime,名詞,犯罪
406,cross,動詞,穿越
407,crowd,名詞,人群
408,crowded,形容詞,擁擠的
409,cruel,形容詞,殘忍的
410,cry,動詞,哭
411,culture,名詞,文化
412,culture center,名詞,文化中心
413,cup,名詞,杯子
414,cup,名詞,杯
415,cure,動詞,治癒
416,curious,形容詞,好奇的
417,current,形容詞,當前的
418,curtain,名詞,窗簾
419,curve,名詞,曲線
420,custom,名詞,習俗
421,customer,名詞,顧客
422,cut,動詞,切割
423,cute,形容詞,可愛的
424,daily,形容詞,每日的
425,damage,名詞,損害
426,dance,動詞,跳舞
427,danger,名詞,危險
428,dangerous,形容詞,危險的
429,dark,形容詞,黑暗的
430,date,動詞,約會
431,daughter,名詞,女兒
432,dawn,名詞,黎明
433,dead,形容詞,死的
434,deaf,形容詞,失聰的
435,deal,動詞,處理
436,dear,形容詞,親愛的；昂貴的
437,death,名詞,死亡
438,debate,名詞,辯論
439,December,名詞,十二月
440,decide,動詞,決定
441,decision,名詞,決定
442,decorate,動詞,裝飾
443,decrease,動詞,減少
444,deep,形容詞,深的
445,deer,名詞,鹿
446,define,動詞,定義
447,degree,名詞,度數
448,delicious,形容詞,美味的
449,deliver,動詞,遞送
450,dentist,名詞,牙醫
451,department,名詞,部門；系
452,department store,名詞,百貨公司
453,depend,動詞,依賴
454,describe,動詞,描述
455,desert,名詞,沙漠
456,design,動詞,設計
457,desire,名詞,慾望
458,desk,名詞,書桌
459,dessert,名詞,甜點
460,detect,動詞,偵測
461,develop,動詞,發展
462,dial,動詞,撥號
463,diamond,名詞,鑽石
464,diary,名詞,日記
465,dictionary,名詞,字典
466,die,動詞,死亡
467,diet,名詞,飲食；節食
468,difference,名詞,差異
469,different,形容詞,不同的
470,difficult,形容詞,困難的
471,difficulty,名詞,困難
472,dig,動詞,挖掘
473,diligent,形容詞,勤奮的
474,dining room,名詞,餐廳
475,dinner,名詞,晚餐
476,dinosaur,名詞,恐龍
477,diplomat,名詞,外交官
478,direct,動詞,指導
479,direction,名詞,方向
480,dirty,形容詞,骯髒的
481,disappear,動詞,消失
482,discover,動詞,發現
483,discuss,動詞,討論
484,discussion,名詞,討論
485,dish,名詞,盤子
486,dishonest,形容詞,不誠實的
487,distance,名詞,距離
488,distant,形容詞,遙遠的
489,divide,動詞,分割
490,dizzy,形容詞,頭暈的
491,doctor,名詞,醫生
492,dodge ball,名詞,躲避球
493,dog,名詞,狗
494,doll,名詞,洋娃娃
495,dollar,名詞,元（貨幣單位）
496,dolphin,名詞,海豚
497,donkey,名詞,驢
498,door,名詞,門
499,dot,名詞,點
500,double,形容詞,雙倍的501 Double Tenth Day名詞雙十節
501,Double Tenth Day,名詞,雙十節
502,doubt,動詞,懷疑
503,doughnut,名詞,甜甜圈
504,down,介系詞,沿…而下
505,download,動詞,下載
506,downstairs,名詞,樓下
507,downtown,名詞,市中心
508,dozen,名詞,一打（十二個）
509,dragon,名詞,龍
510,Dragon-boat,Festival,名詞端午節
511,drama,名詞,戲劇
512,draw,動詞,畫畫
513,draw,動詞,畫畫
514,drawer,名詞,抽屜
515,dream,名詞,夢想
516,dress,名詞,連身裙
517,dresser,名詞,梳妝台
518,drink,動詞,喝
519,drive,動詞,開車
520,driver,名詞,司機
521,drop,動詞,掉落
522,drugstore,名詞,藥局
523,drum,名詞,鼓
524,dry,形容詞,乾燥的
525,dryer,名詞,烘乾機
526,duck,名詞,鴨
527,dumb,形容詞,啞的
528,dumpling,名詞,餃子
529,during,介系詞,在…期間
530,duty,名詞,責任
531,each,代名詞,每個
532,eagle,名詞,老鷹
533,ear,名詞,耳朵
534,early,形容詞,早的
535,earn,動詞,賺取
536,earrings,名詞,耳環
537,earth,名詞,地球
538,earthquake,名詞,地震
539,ease,動詞,緩和
540,east,形容詞,東方的
541,Easter,名詞,復活節
542,easy,形容詞,容易的
543,eat,動詞,吃
544,edge,名詞,邊緣
545,education,名詞,教育
546,effort,名詞,努力
547,egg,名詞,蛋
548,eight,名詞,八
549,eighteen,名詞,十八
550,eighty,名詞,八十
551,either,副詞/連接,詞也（用於否定句）
552,elder,名詞,長輩
553,elect,動詞,選舉
554,electric,形容詞,電的555 elementary school名詞小學
555,elementary school,名詞,小學
556,elephant,名詞,大象
557,eleven,名詞,十一
558,e-mail,名詞,電子郵件
559,embarrass,動詞,使尷尬
560,emotion,名詞,情緒
561,emphasize,動詞,強調
562,employ,動詞,雇用
563,end,動詞,結束
564,enemy,名詞,敵人
565,energetic,形容詞,精力充沛的
566,energy,名詞,能量
567,engine,名詞,引擎
568,engineer,名詞,工程師
569,English,名詞,英文
570,enjoy,動詞,享受
571,enough,形容詞,足夠的
572,enter,動詞,進入
573,entrance,名詞,入口
574,envelope,名詞,信封
575,environment,名詞,環境
576,envy,動詞,嫉妒
577,equal,形容詞,平等的
578,eraser,名詞,橡皮擦
579,error,名詞,錯誤
580,especially,副詞,尤其
581,eve,名詞,前夕
582,even,副詞,甚至
583,evening,名詞,傍晚
584,event,名詞,事件
585,ever,副詞,曾經
586,everyone,代名詞,每個人
587,everything,代名詞,每件事
588,everywhere,副詞,到處
589,evil,形容詞,邪惡的
590,exam,名詞,考試
591,example,名詞,例子
592,excellent,形容詞,優秀的
593,except,介系詞,除了…之外
594,excite,動詞,使興奮
595,excited,形容詞,感到興奮的
596,exciting,形容詞,令人興奮的
597,excuse,名詞,藉口
598,exercise,動詞,運動
599,exercise,名詞,練習
600,exist,動詞,存在
601,exit,名詞,出口
602,expect,動詞,預期
603,expensive,形容詞,昂貴的
604,experience,名詞,經驗
605,explain,動詞,解釋
606,explain,動詞,解釋
607,express,動詞,表達
608,extra,形容詞,額外的
609,eye,名詞,眼睛
610,face,名詞,臉
611,fact,名詞,事實
612,factory,名詞,工廠
613,fair,形容詞,公平的
614,fall,動詞,掉落
615,family,名詞,家庭
616,famous,形容詞,著名的
617,fan,名詞,粉絲；愛好者
618,fan,名詞,電風扇
619,fantastic,形容詞,極好的
620,far,形容詞,遠的
621,farm,名詞,農場
622,farmer,名詞,農夫
623,fashionable,形容詞,時尚的
624,fast,形容詞,快的
625,fast food,名詞,速食626 fast food restaurant名詞速食餐廳
626,fast food restaurant,名詞,速食餐廳
627,fat,形容詞,胖的
628,father,名詞,父親
629,Father’s Day,名詞,父親節
630,faucet,名詞,水龍頭
631,fault,名詞,過錯
632,favorite,形容詞,最喜愛的
633,fear,名詞,恐懼
634,February,名詞,二月
635,fee,名詞,費用
636,feed,動詞,餵食
637,feel,動詞,感覺
638,feeling,名詞,感覺
639,fence,名詞,柵欄
640,festival,名詞,節慶
641,fever,名詞,發燒
642,few,限定詞,很少（用於可數）
643,fifteen,名詞,十五
644,fifty,名詞,五十
645,fight,動詞,打架
646,file,名詞,檔案
647,fill,動詞,填滿
648,film,名詞,電影
649,final,形容詞,最終的
650,finally,副詞,最後
651,find,動詞,找到
652,finger,名詞,手指
653,finish,動詞,完成
654,fire,名詞,火
655,fire station,名詞,消防局
656,first,名詞,第一
657,fish,名詞,魚
658,fish,動詞,釣魚
659,fish,名詞,魚
660,fisherman,名詞,漁夫
661,fit,動詞,適合
662,five,名詞,五
663,fix,動詞,修理
664,flag,名詞,旗幟
665,flashlight,名詞,手電筒
666,flat tire,名詞,爆胎
667,flight,名詞,飛行；航班
668,floor,名詞,地板；樓層
669,flour,名詞,麵粉
670,flower,名詞,花
671,flower shop,名詞,花店
672,flu,名詞,流行性感冒
673,flute,名詞,長笛
674,fly,動詞,飛行
675,focus,動詞,聚焦
676,fog,名詞,霧
677,foggy,形容詞,有霧的
678,follow,動詞,跟隨
679,food,名詞,食物
680,fool,名詞,傻瓜
681,foolish,形容詞,愚蠢的
